Address,Word
10A5,00
10A6,01
10A7,f8
10A8,00
10A9,00
10AA,01
10AB,ff
10AC,1c
10AD,00
10AE,00
10AF,00
10B0,00
10B1,00
10B2,00
10B3,10
10B4,00
10B5,3f
10B6,ff
10B7,f0
10B8,3c
10B9,7f
10BA,ff
10BB,f0
10BC,7f
10BD,ff
10BE,ff
10BF,ff
10C0,ff
10C1,ff
10C2,80
10C3,1f
10C4,00
10C5,00
10C6,03
10C7,e0
10C8,00
10C9,00
10CA,01
10CB,ff
10CC,8c
10CD,00
10CE,00
10CF,00
10D0,00
10D1,00
10D2,00
10D3,00
10D4,00
10D5,7f
10D6,ff
10D7,e0
10D8,f8
10D9,ff
10DA,ff
10DB,f8
10DC,3f
10DD,ff
10DE,ff
10DF,ff
10E0,ff
10E1,ff
10E2,03
10E3,9f
10E4,00
10E5,00
10E6,07
10E7,c0
10E8,00
10E9,03
10EA,00
10EB,87
10EC,80
10ED,00
10EE,00
10EF,00
10F0,00
10F1,00
10F2,00
10F3,00
10F4,00
10F5,ff
10F6,ff
10F7,c7
10F8,f0
10F9,ff
10FA,ff
10FB,fc
10FC,1f
10FD,ff
10FE,ff
10FF,ff
1100,ff
1101,fe
1102,07
1103,9f
1104,00
1105,00
1106,1f
1107,80
1108,00
1109,07
110A,00
110B,04
110C,00
110D,00
110E,00
110F,00
1110,00
1111,00
1112,0e
1113,00
1114,01
1115,ff
1116,ff
1117,1f
1118,e1
1119,ff
111A,ff
111B,fc
111C,0f
111D,ff
111E,ff
111F,ff
1120,ff
1121,fc
1122,1f
1123,9f
1124,00
1125,00
1126,1f
1127,00
1128,00
1129,0e
112A,00
112B,00
112C,00
112D,00
112E,00
112F,00
1130,00
1131,00
1132,7e
1133,00
1134,03
1135,ff
1136,fe
1137,ff
1138,81
1139,ff
113A,ff
113B,fe
113C,0f
113D,ff
113E,ff
113F,ff
1140,ff
1141,f8
1142,3f
1143,9f
1144,00
1145,00
1146,0f
1147,00
1148,00
1149,3c
114A,00
114B,00
114C,00
114D,00
114E,00
114F,00
1150,00
1151,01
1152,fe
1153,00
1154,07
1155,ff
1156,ff
1157,ff
1158,03
1159,ff
115A,ff
115B,fe
115C,0f
115D,ff
115E,ff
115F,ff
1160,ff
1161,f0
1162,7f
1163,9f
1164,00
1165,00
1166,06
1167,00
1168,00
1169,7c
116A,00
116B,00
116C,00
116D,00
116E,00
116F,00
1170,00
1171,03
1172,f8
1173,00
1174,07
1175,ff
1176,ff
1177,fe
1178,03
1179,ff
117A,ff
117B,fe
117C,0f
117D,ff
117E,ff
117F,ff
1180,ff
1181,e0
1182,ff
1183,9f
1184,00
1185,40
1186,0c
1187,00
1188,00
1189,f0
118A,03
118B,00
118C,00
118D,00
118E,3c
118F,00
1190,1f
1191,03
1192,20
1193,00
1194,0f
1195,ff
1196,ff
1197,fe
1198,07
1199,ff
119A,ff
119B,fe
119C,0f
119D,ff
119E,ff
119F,ff
11A0,ff
11A1,c1
11A2,ff
11A3,9f
11A4,00
11A5,60
11A6,00
11A7,00
11A8,01
11A9,e0
11AA,03
11AB,00
11AC,00
11AD,00
11AE,3f
11AF,01
11B0,ff
11B1,03
11B2,20
11B3,00
11B4,0f
11B5,ff
11B6,ff
11B7,fc
11B8,07
11B9,ef
11BA,ff
11BB,fe
11BC,0f
11BD,ff
11BE,ff
11BF,ff
11C0,ff
11C1,83
11C2,ff
11C3,9f
11C4,00
11C5,70
11C6,00
11C7,00
11C8,03
11C9,c0
11CA,03
11CB,ff
11CC,f8
11CD,00
11CE,7f
11CF,01
11D0,ff
11D1,03
11D2,40
11D3,00
11D4,8f
11D5,ff
11D6,ff
11D7,7c
11D8,0f
11D9,0f
11DA,ff
11DB,fe
11DC,0f
11DD,ff
11DE,ff
11DF,ff
11E0,ff
11E1,87
11E2,ff
11E3,9f
11E4,00
11E5,78
11E6,00
11E7,00
11E8,07
11E9,80
11EA,03
11EB,ff
11EC,fe
11ED,00
11EE,0e
11EF,01
11F0,fe
11F1,02
11F2,40
11F3,01
11F4,cf
11F5,ff
11F6,fe
11F7,18
11F8,08
11F9,1f
11FA,ff
11FB,fe
11FC,0f
11FD,ff
11FE,ff
11FF,ff
1200,ff
1201,07
1202,ff
1203,9f
1204,00
1205,78
1206,80
1207,00
1208,1f
1209,00
120A,03
120B,ff
120C,ff
120D,80
120E,00
120F,03
1210,fe
1211,00
1212,00
1213,01
1214,cf
1215,ff
1216,fc
1217,00
1218,00
1219,1f
121A,ff
121B,fe
121C,0f
121D,ff
121E,ff
121F,ff
1220,fe
1221,0f
1222,ff
1223,9f
1224,00
1225,78
1226,80
1227,00
1228,3e
1229,00
122A,01
122B,ff
122C,ff
122D,e0
122E,00
122F,01
1230,f0
1231,00
1232,00
1233,01
1234,ff
1235,ff
1236,f0
1237,00
1238,00
1239,3f
123A,ff
123B,fe
123C,0f
123D,ff
123E,ff
123F,ff
1240,fe
1241,1f
1242,ff
1243,9f
1244,00
1245,78
1246,80
1247,00
1248,7c
1249,00
124A,01
124B,ff
124C,ff
124D,f8
124E,00
124F,00
1250,00
1251,00
1252,00
1253,01
1254,ff
1255,ff
1256,e0
1257,00
1258,00
1259,7f
125A,ff
125B,fe
125C,0f
125D,ff
125E,ff
125F,ff
1260,fc
1261,1f
1262,ff
1263,9f
1264,00
1265,78
1266,80
1267,00
1268,78
1269,00
126A,01
126B,cf
126C,e0
126D,7e
126E,00
126F,00
1270,00
1271,00
1272,00
1273,07
1274,ff
1275,ff
1276,c0
1277,00
1278,00
1279,7f
127A,ff
127B,fe
127C,0f
127D,ff
127E,ff
127F,ff
1280,fc
1281,1f
1282,ff
1283,9f
1284,00
1285,78
1286,80
1287,00
1288,f0
1289,00
128A,00
128B,c3
128C,e0
128D,3f
128E,80
128F,00
1290,00
1291,00
1292,00
1293,1f
1294,ff
1295,ff
1296,80
1297,00
1298,00
1299,7e
129A,3f
129B,fe
129C,0f
129D,ff
129E,ff
129F,ff
12A0,f8
12A1,3f
12A2,ff
12A3,9f
12A4,00
12A5,78
12A6,c0
12A7,01
12A8,e0
12A9,00
12AA,00
12AB,03
12AC,f0
12AD,1f
12AE,c0
12AF,00
12B0,00
12B1,00
12B2,00
12B3,3f
12B4,ff
12B5,ff
12B6,00
12B7,60
12B8,00
12B9,00
12BA,7f
12BB,fe
12BC,0f
12BD,ff
12BE,ff
12BF,ff
12C0,f8
12C1,3f
12C2,ff
12C3,9f
12C4,00
12C5,78
12C6,f8
12C7,03
12C8,c0
12C9,00
12CA,00
12CB,03
12CC,e0
12CD,03
12CE,c0
12CF,00
12D0,00
12D1,00
12D2,00
12D3,7f
12D4,c0
12D5,00
12D6,00
12D7,f0
12D8,00
12D9,01
12DA,ff
12DB,fc
12DC,0f
12DD,ff
12DE,ff
12DF,ff
12E0,f8
12E1,3f
12E2,ff
12E3,9f
12E4,00
12E5,78
12E6,fe
12E7,03
12E8,80
12E9,00
12EA,00
12EB,01
12EC,00
12ED,00
12EE,20
12EF,1e
12F0,00
12F1,00
12F2,00
12F3,ff
12F4,c0
12F5,00
12F6,00
12F7,38
12F8,00
12F9,07
12FA,ff
12FB,e0
12FC,0f
12FD,ff
12FE,ff
12FF,ff
1300,f0
1301,7f
1302,ff
1303,9f
1304,00
1305,78
1306,ff
1307,01
1308,00
1309,00
130A,00
130B,00
130C,00
130D,00
130E,00
130F,00
1310,00
1311,00
1312,00
1313,ff
1314,c0
1315,00
1316,00
1317,1c
1318,00
1319,1f
131A,ff
131B,80
131C,0f
131D,ff
131E,ff
131F,ff
1320,f0
1321,7f
1322,ff
1323,9f
1324,00
1325,78
1326,ff
1327,80
1328,00
1329,00
132A,00
132B,00
132C,00
132D,00
132E,00
132F,00
1330,00
1331,00
1332,01
1333,ff
1334,c0
1335,00
1336,00
1337,1e
1338,06
1339,1f
133A,fe
133B,00
133C,0f
133D,ff
133E,ff
133F,ff
1340,f0
1341,7f
1342,ff
1343,9f
1344,00
1345,78
1346,ff
1347,80
1348,00
1349,00
134A,00
134B,00
134C,00
134D,00
134E,00
134F,00
1350,00
1351,00
1352,01
1353,ff
1354,c0
1355,00
1356,00
1357,1f
1358,07
1359,0f
135A,f8
135B,00
135C,0f
135D,ff
135E,ff
135F,ff
1360,e0
1361,7f
1362,ff
1363,9f
1364,00
1365,78
1366,ff
1367,c0
1368,00
1369,00
136A,00
136B,00
136C,00
136D,00
136E,00
136F,00
1370,00
1371,00
1372,03
1373,ff
1374,c0
1375,7f
1376,fe
1377,1f
1378,83
1379,00
137A,00
137B,00
137C,3f
137D,ff
137E,ff
137F,ff
1380,e0
1381,7f
1382,ff
1383,9f
1384,00
1385,78
1386,ff
1387,e0
1388,00
1389,00
138A,00
138B,00
138C,00
138D,00
138E,00
138F,00
1390,00
1391,00
1392,07
1393,ff
1394,c0
1395,07
1396,fe
1397,1f
1398,c1
1399,80
139A,00
139B,00
139C,ff
139D,ff
139E,ff
139F,ff
13A0,e0
13A1,ff
13A2,ff
13A3,9f
13A4,00
13A5,78
13A6,ff
13A7,e0
13A8,00
13A9,00
13AA,00
13AB,00
13AC,00
13AD,00
13AE,00
13AF,00
13B0,00
13B1,00
13B2,0f
13B3,ff
13B4,00
13B5,03
13B6,e2
13B7,1f
13B8,e0
13B9,c0
13BA,00
13BB,00
13BC,ff
13BD,ff
13BE,ff
13BF,ff
13C0,e0
13C1,ff
13C2,ff
13C3,9f
13C4,00
13C5,78
13C6,fb
13C7,f0
13C8,00
13C9,00
13CA,00
13CB,00
13CC,00
13CD,00
13CE,00
13CF,00
13D0,00
13D1,00
13D2,3f
13D3,e0
13D4,00
13D5,01
13D6,c2
13D7,1c
13D8,30
13D9,60
13DA,00
13DB,00
13DC,ff
13DD,ff
13DE,ff
13DF,ff
13E0,e0
13E1,f8
13E2,00
13E3,0e
13E4,00
13E5,38
13E6,f0
13E7,10
13E8,00
13E9,00
13EA,00
13EB,00
13EC,00
13ED,00
13EE,00
13EF,00
13F0,00
13F1,00
13F2,fe
13F3,00
13F4,00
13F5,01
13F6,c2
13F7,1c
13F8,38
13F9,30
13FA,00
13FB,38
13FC,ff
13FD,ff
13FE,ff
13FF,ff
1400,e0
1401,00
1402,00
1403,00
1404,00
1405,00
1406,00
1407,00
1408,00
1409,00
140A,00
140B,00
140C,00
140D,00
140E,00
140F,00
1410,00
1411,03
1412,fe
1413,00
1414,00
1415,f0
1416,c2
1417,1e
1418,38
1419,78
141A,00
141B,78
141C,7f
141D,ff
141E,ff
141F,ff
1420,e0
1421,00
1422,00
1423,00
1424,00
1425,00
1426,00
1427,00
1428,00
1429,00
142A,00
142B,00
142C,00
142D,00
142E,00
142F,00
1430,00
1431,07
1432,fe
1433,00
1434,1f
1435,f0
1436,e2
1437,1e
1438,70
1439,fc
143A,00
143B,78
143C,7f
143D,ff
143E,ff
143F,ff
1440,e0
1441,00
1442,00
1443,00
1444,00
1445,00
1446,00
1447,00
1448,00
1449,00
144A,00
144B,00
144C,00
144D,00
144E,00
144F,00
1450,00
1451,1f
1452,fe
1453,03
1454,ff
1455,f8
1456,72
1457,1e
1458,70
1459,f0
145A,00
145B,40
145C,7f
145D,ff
145E,ff
145F,ff
1460,c0
1461,00
1462,07
1463,ff
1464,c3
1465,ff
1466,f0
1467,00
1468,00
1469,00
146A,00
146B,00
146C,00
146D,00
146E,00
146F,00
1470,00
1471,7f
1472,fe
1473,0f
1474,fe
1475,08
1476,72
1477,1e
1478,e1
1479,f0
147A,00
147B,00
147C,7f
147D,ff
147E,ff
147F,ff
1480,00
1481,0f
1482,ff
1483,ff
1484,e3
1485,ff
1486,ff
1487,f0
1488,00
1489,00
148A,00
148B,00
148C,00
148D,00
148E,00
148F,00
1490,00
1491,ff
1492,fe
1493,0f
1494,f8
1495,1c
1496,3e
1497,1e
1498,c3
1499,f0
149A,00
149B,00
149C,3f
149D,ff
149E,ff
149F,ff
14A0,01
14A1,ff
14A2,00
14A3,00
14A4,62
14A5,00
14A6,00
14A7,ff
14A8,80
14A9,00
14AA,00
14AB,00
14AC,00
14AD,00
14AE,00
14AF,00
14B0,03
14B1,ff
14B2,fe
14B3,07
14B4,f8
14B5,1c
14B6,3e
14B7,1f
14B8,c3
14B9,e0
14BA,00
14BB,00
14BC,3f
14BD,ff
14BE,ff
14BF,ff
14C0,0f
14C1,c0
14C2,00
14C3,00
14C4,63
14C5,00
14C6,00
14C7,03
14C8,f0
14C9,00
14CA,00
14CB,00
14CC,00
14CD,00
14CE,07
14CF,ff
14D0,ff
14D1,ff
14D2,fe
14D3,03
14D4,fc
14D5,1e
14D6,3e
14D7,03
14D8,87
14D9,c0
14DA,00
14DB,00
14DC,3f
14DD,ff
14DE,ff
14DF,ff
14E0,3c
14E1,00
14E2,00
14E3,00
14E4,63
14E5,00
14E6,00
14E7,00
14E8,10
14E9,00
14EA,00
14EB,00
14EC,00
14ED,00
14EE,1f
14EF,ff
14F0,9f
14F1,ff
14F2,fe
14F3,01
14F4,fe
14F5,1e
14F6,1e
14F7,00
14F8,01
14F9,00
14FA,00
14FB,00
14FC,3f
14FD,ff
14FE,ff
14FF,ff
1500,38
1501,00
1502,00
1503,00
1504,63
1505,00
1506,00
1507,00
1508,10
1509,00
150A,00
150B,00
150C,00
150D,00
150E,ff
150F,f8
1510,01
1511,ff
1512,fe
1513,00
1514,ff
1515,1e
1516,00
1517,00
1518,00
1519,00
151A,00
151B,00
151C,3f
151D,ff
151E,ff
151F,ff
1520,1e
1521,00
1522,00
1523,00
1524,63
1525,00
1526,00
1527,00
1528,30
1529,00
152A,00
152B,00
152C,00
152D,03
152E,ff
152F,c0
1530,00
1531,0f
1532,fe
1533,00
1534,7f
1535,9e
1536,00
1537,00
1538,00
1539,00
153A,00
153B,00
153C,1f
153D,ff
153E,ff
153F,ff
1540,1e
1541,00
1542,00
1543,00
1544,63
1545,00
1546,00
1547,00
1548,78
1549,00
154A,00
154B,00
154C,00
154D,1f
154E,fe
154F,00
1550,00
1551,00
1552,fe
1553,00
1554,7f
1555,de
1556,00
1557,00
1558,00
1559,00
155A,00
155B,00
155C,1f
155D,ff
155E,ff
155F,ff
1560,1e
1561,00
1562,00
1563,00
1564,63
1565,00
1566,00
1567,00
1568,78
1569,00
156A,00
156B,00
156C,00
156D,7f
156E,f0
156F,03
1570,f8
1571,00
1572,0e
1573,00
1574,3f
1575,fe
1576,00
1577,00
1578,00
1579,00
157A,00
157B,60
157C,1f
157D,ff
157E,ff
157F,ff
1580,1e
1581,00
1582,00
1583,00
1584,63
1585,00
1586,00
1587,00
1588,78
1589,00
158A,00
158B,00
158C,01
158D,ff
158E,80
158F,1f
1590,ff
1591,80
1592,0e
1593,00
1594,1f
1595,fe
1596,00
1597,00
1598,70
1599,10
159A,00
159B,e0
159C,3f
159D,ff
159E,ff
159F,ff
15A0,1e
15A1,00
15A2,00
15A3,00
15A4,63
15A5,00
15A6,00
15A7,00
15A8,78
15A9,00
15AA,00
15AB,00
15AC,0f
15AD,fc
15AE,01
15AF,ff
15B0,ff
15B1,f8
15B2,0e
15B3,00
15B4,0f
15B5,f0
15B6,00
15B7,00
15B8,f8
15B9,30
15BA,00
15BB,c0
15BC,7f
15BD,ff
15BE,ff
15BF,ff
15C0,1f
15C1,00
15C2,00
15C3,00
15C4,63
15C5,00
15C6,00
15C7,00
15C8,78
15C9,00
15CA,00
15CB,00
15CC,3f
15CD,e0
15CE,1f
15CF,ff
15D0,ff
15D1,f8
15D2,06
15D3,00
15D4,07
15D5,00
15D6,00
15D7,00
15D8,fe
15D9,78
15DA,00
15DB,c0
15DC,ff
15DD,ff
15DE,ff
15DF,ff
15E0,1f
15E1,00
15E2,00
15E3,00
15E4,63
15E5,00
15E6,00
15E7,00
15E8,78
15E9,00
15EA,00
15EB,00
15EC,ff
15ED,ff
15EE,ff
15EF,ff
15F0,ff
15F1,00
15F2,07
15F3,00
15F4,00
15F5,00
15F6,3e
15F7,07
15F8,ff
15F9,f8
15FA,00
15FB,81
15FC,ff
15FD,ff
15FE,ff
15FF,ff
1600,0f
1601,00
1602,00
1603,00
1604,63
1605,00
1606,00
1607,00
1608,78
1609,00
160A,00
160B,01
160C,ff
160D,ff
160E,ff
160F,ff
1610,e0
1611,00
1612,03
1613,80
1614,00
1615,00
1616,3f
1617,07
1618,ff
1619,f8
161A,00
161B,01
161C,ff
161D,ff
161E,ff
161F,ff
1620,0f
1621,00
1622,00
1623,00
1624,63
1625,00
1626,00
1627,00
1628,78
1629,00
162A,00
162B,01
162C,ff
162D,ff
162E,ff
162F,ff
1630,00
1631,00
1632,00
1633,00
1634,00
1635,00
1636,7f
1637,07
1638,ff
1639,f8
163A,00
163B,03
163C,ff
163D,ff
163E,ff
163F,ff
1640,0f
1641,00
1642,00
1643,00
1644,63
1645,00
1646,00
1647,00
1648,78
1649,00
164A,00
164B,03
164C,ff
164D,ff
164E,ff
164F,fc
1650,00
1651,00
1652,00
1653,04
1654,00
1655,01
1656,ff
1657,87
1658,ff
1659,f8
165A,00
165B,07
165C,ff
165D,ff
165E,ff
165F,ff
1660,8f
1661,00
1662,00
1663,00
1664,63
1665,00
1666,00
1667,00
1668,f0
1669,00
166A,00
166B,03
166C,ff
166D,ff
166E,ff
166F,f8
1670,00
1671,3f
1672,e0
1673,06
1674,00
1675,03
1676,ff
1677,83
1678,ff
1679,f8
167A,00
167B,0f
167C,ff
167D,ff
167E,ff
167F,ff
1680,8f
1681,00
1682,00
1683,00
1684,63
1685,00
1686,00
1687,00
1688,f0
1689,00
168A,00
168B,07
168C,ff
168D,ff
168E,ff
168F,f0
1690,1f
1691,fe
1692,00
1693,07
1694,00
1695,0f
1696,ff
1697,83
1698,ff
1699,f8
169A,00
169B,0f
169C,ff
169D,ff
169E,ff
169F,ff
16A0,8f
16A1,00
16A2,00
16A3,00
16A4,63
16A5,00
16A6,00
16A7,00
16A8,f0
16A9,80
16AA,00
16AB,07
16AC,ff
16AD,ff
16AE,ff
16AF,c0
16B0,7f
16B1,80
16B2,00
16B3,03
16B4,c0
16B5,3f
16B6,ff
16B7,c3
16B8,ff
16B9,f8
16BA,00
16BB,1f
16BC,ff
16BD,ff
16BE,ff
16BF,ff
16C0,8f
16C1,00
16C2,00
16C3,00
16C4,63
16C5,00
16C6,00
16C7,00
16C8,f1
16C9,80
16CA,00
16CB,03
16CC,ff
16CD,c0
16CE,03
16CF,80
16D0,fc
16D1,00
16D2,00
16D3,01
16D4,f0
16D5,7f
16D6,ff
16D7,c3
16D8,ff
16D9,f0
16DA,00
16DB,3f
16DC,ff
16DD,ff
16DE,ff
16DF,ff
16E0,87
16E1,00
16E2,00
16E3,00
16E4,63
16E5,00
16E6,00
16E7,00
16E8,f1
16E9,80
16EA,00
16EB,01
16EC,ff
16ED,fc
16EE,00
16EF,03
16F0,f8
16F1,00
16F2,3f
16F3,e0
16F4,7f
16F5,ff
16F6,ff
16F7,c3
16F8,ff
16F9,f0
16FA,00
16FB,7f
16FC,ff
16FD,ff
16FE,ff
16FF,ff
1700,87
1701,00
1702,00
1703,00
1704,63
1705,00
1706,00
1707,00
1708,f1
1709,80
170A,00
170B,00
170C,ff
170D,ff
170E,c0
170F,0f
1710,f0
1711,0f
1712,ff
1713,f8
1714,3f
1715,ff
1716,ff
1717,e3
1718,ff
1719,e0
171A,00
171B,ff
171C,ff
171D,ff
171E,ff
171F,ff
1720,87
1721,00
1722,00
1723,00
1724,63
1725,00
1726,00
1727,00
1728,f1
1729,80
172A,00
172B,00
172C,7f
172D,ff
172E,f8
172F,1f
1730,e0
1731,ff
1732,ff
1733,f8
1734,1f
1735,ff
1736,ff
1737,e1
1738,ff
1739,c0
173A,00
173B,ff
173C,ff
173D,ff
173E,ff
173F,ff
1740,c7
1741,80
1742,00
1743,00
1744,63
1745,00
1746,00
1747,00
1748,e1
1749,80
174A,00
174B,00
174C,01
174D,ff
174E,ff
174F,ff
1750,c7
1751,ff
1752,00
1753,00
1754,0f
1755,ff
1756,ff
1757,e1
1758,ff
1759,c0
175A,01
175B,ff
175C,ff
175D,ff
175E,ff
175F,ff
1760,c3
1761,80
1762,00
1763,00
1764,63
1765,00
1766,00
1767,00
1768,c1
1769,80
176A,00
176B,00
176C,00
176D,01
176E,ff
176F,ff
1770,9f
1771,fe
1772,00
1773,00
1774,07
1775,ff
1776,ff
1777,e1
1778,ff
1779,c0
177A,03
177B,ff
177C,ff
177D,ff
177E,ff
177F,ff
1780,c0
1781,00
1782,00
1783,00
1784,63
1785,00
1786,00
1787,00
1788,01
1789,80
178A,00
178B,00
178C,00
178D,00
178E,0f
178F,ff
1790,7f
1791,fc
1792,00
1793,00
1794,03
1795,ff
1796,ff
1797,f1
1798,ff
1799,c0
179A,07
179B,ff
179C,ff
179D,ff
179E,ff
179F,ff
17A0,c0
17A1,00
17A2,00
17A3,00
17A4,63
17A5,00
17A6,00
17A7,00
17A8,03
17A9,80
17AA,00
17AB,00
17AC,00
17AD,00
17AE,01
17AF,ff
17B0,ff
17B1,f8
17B2,00
17B3,1f
17B4,c3
17B5,ff
17B6,ff
17B7,e1
17B8,ff
17B9,c0
17BA,0f
17BB,ff
17BC,ff
17BD,ff
17BE,ff
17BF,ff
17C0,c0
17C1,00
17C2,00
17C3,07
17C4,e3
17C5,f0
17C6,00
17C7,00
17C8,03
17C9,00
17CA,00
17CB,00
17CC,00
17CD,00
17CE,00
17CF,7f
17D0,ff
17D1,f0
17D2,3f
17D3,ff
17D4,e1
17D5,ff
17D6,ff
17D7,e1
17D8,ff
17D9,c0
17DA,0f
17DB,ff
17DC,ff
17DD,ff
17DE,ff
17DF,ff
17E0,c0
17E1,00
17E2,01
17E3,ff
17E4,e3
17E5,ff
17E6,c0
17E7,00
17E8,03
17E9,00
17EA,00
17EB,00
17EC,00
17ED,00
17EE,00
17EF,0f
17F0,ff
17F1,e0
17F2,7f
17F3,ff
17F4,e1
17F5,ff
17F6,ff
17F7,e3
17F8,ff
17F9,c0
17FA,1f
17FB,ff
17FC,ff
17FD,ff
17FE,ff
17FF,ff
1800,c3
1801,80
1802,01
1803,ff
1804,e3
1805,ff
1806,80
1807,00
1808,e3
1809,00
180A,00
180B,00
180C,00
180D,00
180E,00
180F,01
1810,ff
1811,c0
1812,ff
1813,ff
1814,e0
1815,ff
1816,ff
1817,c3
1818,ff
1819,c0
181A,3f
181B,ff
181C,ff
181D,ff
181E,ff
181F,ff
1820,e3
1821,f0
1822,00
1823,00
1824,00
1825,00
1826,00
1827,07
1828,c3
1829,00
182A,00
182B,00
182C,00
182D,00
182E,00
182F,00
1830,7f
1831,81
1832,ff
1833,ff
1834,f0
1835,ff
1836,ff
1837,c7
1838,ff
1839,c0
183A,00
183B,00
183C,00
183D,01
183E,ff
183F,ff
1840,e3
1841,fe
1842,00
1843,00
1844,00
1845,00
1846,00
1847,7f
1848,c3
1849,00
184A,00
184B,00
184C,00
184D,00
184E,00
184F,00
1850,0f
1851,03
1852,ff
1853,ff
1854,f0
1855,7f
1856,ff
1857,c7
1858,ff
1859,c0
185A,00
185B,00
185C,00
185D,00
185E,7f
185F,ff
1860,e3
1861,ff
1862,f0
1863,00
1864,00
1865,00
1866,0f
1867,ff
1868,c3
1869,00
186A,00
186B,00
186C,00
186D,00
186E,00
186F,00
1870,00
1871,07
1872,ff
1873,ff
1874,f8
1875,7f
1876,ff
1877,8f
1878,ff
1879,c0
187A,00
187B,00
187C,00
187D,00
187E,3f
187F,ff
1880,e1
1881,ff
1882,ff
1883,fc
1884,00
1885,1f
1886,ff
1887,ff
1888,87
1889,00
188A,00
188B,00
188C,00
188D,00
188E,00
188F,00
1890,00
1891,0f
1892,ff
1893,80
1894,00
1895,3f
1896,ff
1897,8f
1898,ff
1899,c0
189A,00
189B,00
189C,00
189D,00
189E,1f
189F,ff
18A0,e0
18A1,ff
18A2,ff
18A3,ff
18A4,e3
18A5,ff
18A6,ff
18A7,ff
18A8,07
18A9,80
18AA,00
18AB,00
18AC,00
18AD,00
18AE,00
18AF,00
18B0,00
18B1,1f
18B2,ff
18B3,00
18B4,00
18B5,3f
18B6,ff
18B7,8f
18B8,ff
18B9,c0
18BA,00
18BB,00
18BC,00
18BD,00
18BE,0f
18BF,ff
18C0,e0
18C1,3f
18C2,ff
18C3,ff
18C4,e3
18C5,ff
18C6,ff
18C7,f8
18C8,0f
18C9,e0
18CA,00
18CB,00
18CC,00
18CD,00
18CE,00
18CF,00
18D0,00
18D1,3f
18D2,fe
18D3,00
18D4,00
18D5,1f
18D6,ff
18D7,1f
18D8,ff
18D9,c0
18DA,00
18DB,00
18DC,00
18DD,02
18DE,0f
18DF,ff
18E0,f8
18E1,07
18E2,ff
18E3,ff
18E4,e3
18E5,ff
18E6,ff
18E7,e0
18E8,1f
18E9,f8
18EA,00
18EB,00
18EC,00
18ED,00
18EE,00
18EF,00
18F0,00
18F1,7f
18F2,f8
18F3,00
18F4,00
18F5,1f
18F6,ff
18F7,1f
18F8,ff
18F9,e0
18FA,00
18FB,00
18FC,00
18FD,07
18FE,87
18FF,ff
1900,fc
1901,00
1902,ff
1903,ff
1904,e3
1905,ff
1906,fe
1907,00
1908,7f
1909,fe
190A,00
190B,00
190C,f8
190D,00
190E,00
190F,00
1910,00
1911,ff
1912,f0
1913,00
1914,00
1915,0f
1916,ff
1917,9f
1918,ff
1919,e0
191A,00
191B,00
191C,00
191D,01
191E,c3
191F,ff
1920,ff
1921,00
1922,07
1923,ff
1924,e3
1925,ff
1926,c0
1927,01
1928,ff
1929,ff
192A,80
192B,00
192C,7f
192D,fe
192E,00
192F,00
1930,00
1931,ff
1932,e0
1933,00
1934,00
1935,0f
1936,ff
1937,9f
1938,ff
1939,e0
193A,03
193B,ff
193C,ff
193D,c0
193E,e1
193F,ff
1940,ff
1941,e0
1942,00
1943,01
1944,c3
1945,00
1946,00
1947,0f
1948,ff
1949,ff
194A,e0
194B,00
194C,1f
194D,ff
194E,80
194F,00
1950,00
1951,ff
1952,c0
1953,00
1954,00
1955,07
1956,ff
1957,8f
1958,ff
1959,e0
195A,07
195B,ff
195C,ff
195D,f0
195E,70
195F,ff
1960,ff
1961,fc
1962,00
1963,00
1964,00
1965,00
1966,00
1967,7f
1968,ff
1969,ff
196A,f8
196B,00
196C,00
196D,7f
196E,f0
196F,00
1970,00
1971,ff
1972,80
1973,00
1974,00
1975,07
1976,ff
1977,cf
1978,ff
1979,e0
197A,0f
197B,ff
197C,ff
197D,f8
197E,38
197F,7f
1980,ff
1981,ff
1982,e0
1983,00
1984,00
1985,00
1986,07
1987,ff
1988,ff
1989,ff
198A,fe
198B,00
198C,00
198D,00
198E,00
198F,00
1990,00
1991,fe
1992,00
1993,00
1994,00
1995,03
1996,ff
1997,cf
1998,ff
1999,e0
199A,1f
199B,fe
199C,00
199D,7c
199E,0c
199F,3f
19A0,ff
19A1,ff
19A2,ff
19A3,80
19A4,00
19A5,03
19A6,ff
19A7,ff
19A8,ff
19A9,ff
19AA,ff
19AB,80
19AC,00
19AD,00
19AE,00
19AF,00
19B0,00
19B1,fc
19B2,00
19B3,00
19B4,00
19B5,03
19B6,ff
19B7,cf
19B8,ff
19B9,e0
19BA,7c
19BB,00
19BC,00
19BD,3c
19BE,06
19BF,1f
19C0,ff
19C1,ff
19C2,ff
19C3,ff
19C4,ff
19C5,ff
19C6,ff
19C7,ff
19C8,ff
19C9,ff
19CA,ff
19CB,c0
19CC,00
19CD,00
19CE,00
19CF,00
19D0,00
19D1,fc
19D2,00
19D3,00
19D4,00
19D5,03
19D6,ff
19D7,ef
19D8,ff
19D9,e0
19DA,ff
19DB,f8
19DC,00
19DD,1e
19DE,03
19DF,0f
19E0,ff
19E1,ff
19E2,ff
19E3,ff
19E4,ff
19E5,ff
19E6,ff
19E7,ff
19E8,ff
19E9,ff
19EA,ff
